Product Name,Dimensions,Fits Up To (L x D x H),Weight,Recycled Materials,Luggage Strap,Ideal for,Price,Available in,Internal Positioning,Positioning
Lenovo 15.6-inch Laptop Casual Backpack B210 Black (Eco)/Grey,17.9 x 13.4 x 5.9 in,"15.6""",1 lbs,"Grey No
Black Yes, equals to 5 pcs of 500ml water bottles",No,Companies looking for a non-Think branded basic bag with minimal budget.,$21.99,WW,Backpack,Special Bids
ThinkPad 15.6-inch Basic Backpack,17.01 x 11.5 x 3.74 in,15.00 x 10.63 x 1.46 in,0.79 lbs,No,No,Companies looking for a standard padded backpack within the budget,$24.99,WW,Backpack,Good
ThinkPad Essential 16-inch Backpack,18.3 x 11.4 x 4.3 in,15.0 x 10.3 x 1.3 in,1.17 lbs,"Yes, equals to 2 pcs of 500ml water bottles",Yes,"Companies looking for eco friendly bag with padded notebook compartment, ample internal storage space, and additional front zipper pockets",$39.99,WW,Backpack,Better
ThinkPad Essential Plus 15.6-inch Backpack,17.72 x 14.17 x 3.07 in,14.98 x 10.31 x 1.33 in,1.34 lbs,"Yes, equals to 8 pcs of 500ml water bottles",Yes,"Companies looking for eco friendly bag with spacious compartments for devices and essentials, while protect against weather and daily wear.",$49.99,WW,Backpack,Better
ThinkPad Professional 16-inch Backpack Gen 2,11.81 x 7.28 x 17.13 in,14.98 x 10.31 x 1.33 in,2.20 lbs,"Yes, equals to 16 pcs of 500ml water bottles",Yes,Companies looking for a premium streamlined and versatile backpack for the on-the-go professional,$69.99,WW,Backpack,Best
Lenovo 15.6-inch Laptop Casual Toploader T210 Black (Eco)/Grey,15.6 x 11.8 x 2.2 in,"15.6""",0.95 lbs,"Grey No
Black Yes, equals to 4 pcs of 500ml water bottles",Yes,Companies looking for a non-Think branded basic topload with minimal budget.,$19.99,WW,Topload,Special Bids
ThinkPad 15.6-inch Basic Topload,16 x 11.5 x 2 in,14.76 x 10.23 x 1.5 in,0.68 lbs,No,Yes,"Companies looking for a simple, comfortable, and functional topload within the budget",$19.99,WW,Topload,Good
ThinkPad Essential 16-inch Topload,15.9 x 11.4 x 2.6 in,15.0 x 10.3 x 1.3 in,1.06 lbs,"Yes, equals to 2 pcs of 500ml water bottles",Yes,"Companies looking for eco friendly bag with padded notebook compartment, ample internal storage space, and additional front zipper pockets",$29.99,WW,Topload,Better
ThinkPad Essential Plus 15.6-inch Topload,16.14 x 12 x 6.69 in,14.98 x 10.31 x 1.33 in,1.41 lbs,"Yes, equals to 8 pcs of 500ml water bottles",Yes,"Companies looking for a blend of professionalism and athleticism, spacious topload against weather and daily wear.",$39.99,WW,Topload,Better
"ThinkPad Professional Topload Gen 2 (16"" and 14"")","16"" - 14.43 x 10.47 x 1.19 in
14"" - 14 x 10 x 1 inches","13.23 x 9.25 x 1.06 in
14.98 x 10.31 x 1.33 in","16"" – 1.91 lbs
14"" – 1.54 lbs","Yes, equals to 12 pcs (16"") / 11 pcs (14"") 500ml water bottles",Yes,"Companies looking for a premium briefcase for the modern professional. Comes in sleek, thin-and-light 14 inch and full-sized 16 inch.",$49.99-$59.99,WW,Topload,Best